data,tipo_dia,n_cpes,MAE,MAPE,RMSE,pct_em_1sigma,pct_em_2sigma
2026-05-20,dia_util,275,0.64,12.1,2.34,88.4,100.0
2026-05-21,dia_util,275,0.69,13.0,3.6,87.6,99.6
2026-05-22,dia_util,275,0.78,14.4,3.55,82.9,99.6
2026-05-23,fim_semana,275,1.01,23.5,5.21,94.2,97.1
2026-05-24,fim_semana,275,2.39,40.1,5.16,23.6,34.9
2026-05-25,dia_util,275,0.66,12.3,2.26,78.9,98.2
2026-05-26,dia_util,69,2.81,16.1,7.15,68.1,95.7
2026-05-27,dia_util,69,3.25,18.1,8.49,58.0,87.0
2026-05-28,dia_util,69,3.29,18.5,7.57,63.8,87.0
2026-05-29,dia_util,69,3.18,18.0,7.68,65.2,87.0
2026-05-30,fim_semana,69,3.29,25.6,9.39,56.5,85.5
2026-05-31,fim_semana,69,2.62,25.8,4.98,52.2,73.9
2026-06-01,dia_util,69,1.97,11.8,3.87,72.5,95.7
